"X","sub","decision","grupo","agent","AIM_2","success","c.tasa_fallo_other","c.tasa_fallo_self","c.zeros_other","c.zeros_self","c.reward","c.effort","c.trail","c.AIM_num","c.AIM_3","c.AIM_4","Fatigue_diff"
1100,2959,0,0,1,2,0,-0.517830468403387,-0.396537117543025,0.670210257566974,0.566041867904042,0,0.447158134025757,1.40742221835729,1.55803026773494,1.41886371066852,1.37001494679392,5
1101,2959,1,0,1,2,0,-0.517830468403387,-0.396537117543025,0.670210257566974,0.566041867904042,1.22459298388913,0.447158134025757,1.47959771673459,1.55803026773494,1.41886371066852,1.37001494679392,5
1102,2959,1,0,1,2,0,-0.517830468403387,-0.396537117543025,0.670210257566974,0.566041867904042,-1.22459298388913,1.34147440207727,1.55177321511189,1.55803026773494,1.41886371066852,1.37001494679392,5
1103,2959,0,0,1,2,0,-0.517830468403387,-0.396537117543025,0.670210257566974,0.566041867904042,0,1.34147440207727,1.62394871348918,1.55803026773494,1.41886371066852,1.37001494679392,5
1104,2959,1,0,1,2,0,-0.517830468403387,-0.396537117543025,0.670210257566974,0.566041867904042,1.22459298388913,1.34147440207727,1.69612421186648,1.55803026773494,1.41886371066852,1.37001494679392,5
1105,2998,0,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,-1.34147440207727,-1.69612421186648,0.31780716904046,0.0675649386032631,0.507013405506412,22
1106,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,-1.34147440207727,-1.62394871348918,0.31780716904046,0.0675649386032631,0.507013405506412,22
1107,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,-1.34147440207727,-1.55177321511189,0.31780716904046,0.0675649386032631,0.507013405506412,22
1108,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,-0.447158134025757,-1.47959771673459,0.31780716904046,0.0675649386032631,0.507013405506412,22
1109,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,-0.447158134025757,-1.40742221835729,0.31780716904046,0.0675649386032631,0.507013405506412,22
1110,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,-0.447158134025757,-1.33524671998,0.31780716904046,0.0675649386032631,0.507013405506412,22
1111,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,0.447158134025757,-1.2630712216027,0.31780716904046,0.0675649386032631,0.507013405506412,22
1112,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,0.447158134025757,-1.1908957232254,0.31780716904046,0.0675649386032631,0.507013405506412,22
1113,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,0.447158134025757,-1.1187202248481,0.31780716904046,0.0675649386032631,0.507013405506412,22
1114,2998,0,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,1.34147440207727,-1.04654472647081,0.31780716904046,0.0675649386032631,0.507013405506412,22
1115,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,1.34147440207727,-0.97436922809351,0.31780716904046,0.0675649386032631,0.507013405506412,22
1116,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,1.34147440207727,-0.902193729716213,0.31780716904046,0.0675649386032631,0.507013405506412,22
1117,2998,0,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,-1.34147440207727,-0.830018231338916,0.31780716904046,0.0675649386032631,0.507013405506412,22
1118,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,-1.34147440207727,-0.757842732961619,0.31780716904046,0.0675649386032631,0.507013405506412,22
1119,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,-1.34147440207727,-0.685667234584322,0.31780716904046,0.0675649386032631,0.507013405506412,22
1120,2998,0,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,-0.447158134025757,-0.613491736207025,0.31780716904046,0.0675649386032631,0.507013405506412,22
1121,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,-0.447158134025757,-0.541316237829728,0.31780716904046,0.0675649386032631,0.507013405506412,22
1122,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,-0.447158134025757,-0.469140739452431,0.31780716904046,0.0675649386032631,0.507013405506412,22
1123,2998,0,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,0.447158134025757,-0.396965241075134,0.31780716904046,0.0675649386032631,0.507013405506412,22
1124,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,0.447158134025757,-0.324789742697837,0.31780716904046,0.0675649386032631,0.507013405506412,22
1125,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,0.447158134025757,-0.25261424432054,0.31780716904046,0.0675649386032631,0.507013405506412,22
1126,2998,0,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,1.34147440207727,-0.180438745943243,0.31780716904046,0.0675649386032631,0.507013405506412,22
1127,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,1.34147440207727,-0.108263247565946,0.31780716904046,0.0675649386032631,0.507013405506412,22
1128,2998,1,0,0,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,1.34147440207727,-0.0360877491886485,0.31780716904046,0.0675649386032631,0.507013405506412,22
1129,2998,1,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,-1.34147440207727,0.0360877491886485,0.31780716904046,0.0675649386032631,0.507013405506412,22
1130,2998,1,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,-1.34147440207727,0.108263247565946,0.31780716904046,0.0675649386032631,0.507013405506412,22
1131,2998,1,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,-1.34147440207727,0.180438745943243,0.31780716904046,0.0675649386032631,0.507013405506412,22
1132,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,-0.447158134025757,0.25261424432054,0.31780716904046,0.0675649386032631,0.507013405506412,22
1133,2998,1,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,-0.447158134025757,0.324789742697837,0.31780716904046,0.0675649386032631,0.507013405506412,22
1134,2998,1,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,-0.447158134025757,0.396965241075134,0.31780716904046,0.0675649386032631,0.507013405506412,22
1135,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,0.447158134025757,0.469140739452431,0.31780716904046,0.0675649386032631,0.507013405506412,22
1136,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,0.447158134025757,0.541316237829728,0.31780716904046,0.0675649386032631,0.507013405506412,22
1137,2998,1,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,0.447158134025757,0.613491736207025,0.31780716904046,0.0675649386032631,0.507013405506412,22
1138,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,1.34147440207727,0.685667234584322,0.31780716904046,0.0675649386032631,0.507013405506412,22
1139,2998,1,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,1.34147440207727,0.757842732961619,0.31780716904046,0.0675649386032631,0.507013405506412,22
1140,2998,1,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,1.34147440207727,0.830018231338916,0.31780716904046,0.0675649386032631,0.507013405506412,22
1141,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,-1.34147440207727,0.902193729716213,0.31780716904046,0.0675649386032631,0.507013405506412,22
1142,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,-1.34147440207727,0.97436922809351,0.31780716904046,0.0675649386032631,0.507013405506412,22
1143,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,-1.34147440207727,1.04654472647081,0.31780716904046,0.0675649386032631,0.507013405506412,22
1144,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,-0.447158134025757,1.1187202248481,0.31780716904046,0.0675649386032631,0.507013405506412,22
1145,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,-0.447158134025757,1.1908957232254,0.31780716904046,0.0675649386032631,0.507013405506412,22
1146,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,-0.447158134025757,1.2630712216027,0.31780716904046,0.0675649386032631,0.507013405506412,22
1147,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,0.447158134025757,1.33524671998,0.31780716904046,0.0675649386032631,0.507013405506412,22
1148,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,0.447158134025757,1.40742221835729,0.31780716904046,0.0675649386032631,0.507013405506412,22
1149,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,0.447158134025757,1.47959771673459,0.31780716904046,0.0675649386032631,0.507013405506412,22
1150,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,-1.22459298388913,1.34147440207727,1.55177321511189,0.31780716904046,0.0675649386032631,0.507013405506412,22
1151,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,0,1.34147440207727,1.62394871348918,0.31780716904046,0.0675649386032631,0.507013405506412,22
1152,2998,0,0,1,2,0,-0.517830468403387,-0.948904038802791,-1.01890877283321,-0.737508737051909,1.22459298388913,1.34147440207727,1.69612421186648,0.31780716904046,0.0675649386032631,0.507013405506412,22
1153,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,-1.34147440207727,-1.69612421186648,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1154,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,-1.34147440207727,-1.62394871348918,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1155,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,-1.34147440207727,-1.55177321511189,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1156,3103,0,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,-0.447158134025757,-1.47959771673459,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1157,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,-0.447158134025757,-1.40742221835729,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1158,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,-0.447158134025757,-1.33524671998,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1159,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,0.447158134025757,-1.2630712216027,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1160,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,0.447158134025757,-1.1908957232254,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1161,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,0.447158134025757,-1.1187202248481,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1162,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,1.34147440207727,-1.04654472647081,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1163,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,1.34147440207727,-0.97436922809351,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1164,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,1.34147440207727,-0.902193729716213,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1165,3103,1,1,0,1,1,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,-1.34147440207727,-0.830018231338916,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1166,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,-1.34147440207727,-0.757842732961619,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1167,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,-1.34147440207727,-0.685667234584322,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1168,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,-0.447158134025757,-0.613491736207025,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1169,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,-0.447158134025757,-0.541316237829728,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1170,3103,1,1,0,1,1,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,-0.447158134025757,-0.469140739452431,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1171,3103,0,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,0.447158134025757,-0.396965241075134,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1172,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,0.447158134025757,-0.324789742697837,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1173,3103,1,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,0.447158134025757,-0.25261424432054,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1174,3103,0,1,0,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,1.34147440207727,-0.180438745943243,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1175,3103,1,1,0,1,1,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,1.34147440207727,-0.108263247565946,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1176,3103,1,1,0,1,1,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,1.34147440207727,-0.0360877491886485,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1178,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,-1.34147440207727,0.108263247565946,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1179,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,-1.34147440207727,0.180438745943243,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1180,3103,0,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,-0.447158134025757,0.25261424432054,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1181,3103,0,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,-0.447158134025757,0.324789742697837,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1183,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,0.447158134025757,0.469140739452431,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1184,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,0.447158134025757,0.541316237829728,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1185,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,0.447158134025757,0.613491736207025,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1186,3103,0,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,1.34147440207727,0.685667234584322,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1187,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,1.34147440207727,0.757842732961619,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1189,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,-1.34147440207727,0.902193729716213,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1190,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,-1.34147440207727,0.97436922809351,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1191,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,-1.34147440207727,1.04654472647081,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1192,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,-0.447158134025757,1.1187202248481,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1193,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,-0.447158134025757,1.1908957232254,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1195,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,0.447158134025757,1.33524671998,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1196,3103,0,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,0.447158134025757,1.40742221835729,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1197,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,0.447158134025757,1.47959771673459,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1198,3103,0,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,-1.22459298388913,1.34147440207727,1.55177321511189,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1199,3103,0,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,0,1.34147440207727,1.62394871348918,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1200,3103,1,1,1,1,0,-0.517830468403387,1.2617240809448,1.23370036610847,-0.737508737051909,1.22459298388913,1.34147440207727,1.69612421186648,-0.302304380306779,0.0675649386032631,-0.355988135781098,-9
1201,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,-1.22459298388913,-1.34147440207727,-1.69612421186648,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1202,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,-1.34147440207727,-1.62394871348918,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1203,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,1.22459298388913,-1.34147440207727,-1.55177321511189,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1204,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,-1.22459298388913,-0.447158134025757,-1.47959771673459,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1205,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,-0.447158134025757,-1.40742221835729,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1206,3178,0,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,1.22459298388913,-0.447158134025757,-1.33524671998,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1207,3178,0,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,-1.22459298388913,0.447158134025757,-1.2630712216027,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1208,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,0.447158134025757,-1.1908957232254,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1209,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,1.22459298388913,0.447158134025757,-1.1187202248481,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1210,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,-1.22459298388913,1.34147440207727,-1.04654472647081,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1211,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,1.34147440207727,-0.97436922809351,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1212,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,1.22459298388913,1.34147440207727,-0.902193729716213,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1214,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,-1.34147440207727,-0.757842732961619,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1215,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,1.22459298388913,-1.34147440207727,-0.685667234584322,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1216,3178,1,1,0,1,1,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,-1.22459298388913,-0.447158134025757,-0.613491736207025,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1217,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,-0.447158134025757,-0.541316237829728,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1218,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,1.22459298388913,-0.447158134025757,-0.469140739452431,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1219,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,-1.22459298388913,0.447158134025757,-0.396965241075134,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1220,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,0.447158134025757,-0.324789742697837,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1221,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,1.22459298388913,0.447158134025757,-0.25261424432054,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1222,3178,0,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,-1.22459298388913,1.34147440207727,-0.180438745943243,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1223,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,1.34147440207727,-0.108263247565946,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1224,3178,1,1,0,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,1.22459298388913,1.34147440207727,-0.0360877491886485,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1225,3178,1,1,1,1,1,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,-1.22459298388913,-1.34147440207727,0.0360877491886485,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1226,3178,1,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,-1.34147440207727,0.108263247565946,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1227,3178,1,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,1.22459298388913,-1.34147440207727,0.180438745943243,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1228,3178,1,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,-1.22459298388913,-0.447158134025757,0.25261424432054,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1229,3178,1,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,-0.447158134025757,0.324789742697837,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1230,3178,0,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,1.22459298388913,-0.447158134025757,0.396965241075134,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1231,3178,1,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,-1.22459298388913,0.447158134025757,0.469140739452431,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1232,3178,1,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,0.447158134025757,0.541316237829728,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1233,3178,1,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,1.22459298388913,0.447158134025757,0.613491736207025,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1234,3178,1,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,-1.22459298388913,1.34147440207727,0.685667234584322,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1235,3178,1,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,1.34147440207727,0.757842732961619,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1236,3178,1,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,1.22459298388913,1.34147440207727,0.830018231338916,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1237,3178,1,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,-1.22459298388913,-1.34147440207727,0.902193729716213,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
1238,3178,1,1,1,1,0,-0.161539860471104,-0.368686684538331,-1.01890877283321,-0.0849509912336239,0,-1.34147440207727,0.97436922809351,-0.302304380306779,0.0675649386032631,-0.355988135781098,2
